Gender,AttendanceRate,StudyHoursPerWeek,PreviousGrade,ExtracurricularActivities,ParentalSupport,FinalGrade,Study Hours,Online Classes Taken,StudyPerDay,StudyEfficiency,AttendanceEfficiency
1.112547633929549,-0.07044094521145812,0.38912984467447703,0.44762064617813996,0.4706765749699437,-1.2962148831005436,80.0,-0.9302608774138647,0.9672041516493515,0.38912984467447687,0.14587633548111772,0.37481262777778357
-0.8988379189374324,-1.9869828676227855e-15,5.824606828750037e-16,0.44762064617813996,-1.4777548322254541,-1.2962148831005436,92.0,0.24999891878958724,-1.0339078862458586,5.096530975156283e-16,-0.18679419237979078,-0.01980587786471836
-0.8988379189374324,0.6286665002742869,-0.9224550125024389,1.0592993619900923,-0.5035391286277552,1.1485125977963562,62.0,-0.7439040674870038,-1.0339078862458586,-0.9224550125024391,-1.090086017914441,-1.0057056320838433
1.112547633929549,-0.07044094521145812,0.061233630380248046,-0.06211161699848693,-0.5035391286277552,1.1485125977963562,90.0,0.24999891878958724,-1.0339078862458586,0.061233630380248046,0.02937914753219909,0.056231490886638875
1.112547633929549,0.6286665002742869,0.717026058968706,0.44762064617813996,1.4448922785676426,-1.2962148831005436,87.0,-1.2408555606252993,-1.0339078862458586,0.7170260589687056,0.4261976939832034,0.4987052921243397
1.112547633929549,1.327773945760032,2.0286109161456216,0.0,0.4706765749699437,1.1485125977963562,85.0,-4.595278139308794,-1.0339078862458586,2.0286109161456216,1.7853707869042914,1.4646954645106467
-0.8988379189374324,0.6286665002742869,-1.2503512267966679,-1.7952013117990184,-0.5035391286277552,-1.2962148831005436,72.0,0.12576104550501352,0.9672041516493515,-1.2503512267966679,-0.741807966442153,-1.30658781692548
1.112547633929549,-0.48990541250290515,0.38912984467447703,0.8554064567194415,1.4448922785676426,-0.07385114265209372,62.0,-1.42721237055216,-1.0339078862458586,0.38912984467447687,0.015494308270845443,0.4913667022501535
-0.8988379189374324,0.7684879893714359,-0.9224550125024389,-1.2854690486223914,-1.4777548322254541,1.1485125977963562,68.0,-0.6817851308447167,-1.0339078862458586,-0.9224550125024391,-0.5355201974931821,-1.0255440178975777
-0.8988379189374324,-1.0491913688915013,-1.5782474410908967,0.44762064617813996,-1.4777548322254541,-0.07385114265209372,78.0,0.9333072218547437,-1.0339078862458586,-1.578247441090897,-1.536051815531395,-1.4223117341722633
1.112547633929549,0.7684879893714359,0.717026058968706,1.263192267260743,-0.5035391286277552,1.1485125977963562,68.0,-2.758634949019931e-16,-1.0339078862458586,0.7170260589687056,0.15210569900338625,0.46233491813249367
1.112547633929549,-0.07044094521145812,2.0286109161456216,-1.7952013117990184,1.4448922785676426,1.1485125977963562,85.0,-0.4954283209178559,0.9672041516493515,2.0286109161456216,3.089250599753015,1.9677183122335073
1.112547633929549,-1.0491913688915013,-1.5782474410908967,1.0592993619900923,0.4706765749699437,-1.2962148831005436,78.0,1.492377651635326,0.9672041516493515,-1.578247441090897,-1.6125030951228727,-1.4223117341722633
1.112547633929549,0.34902352207998893,-1.5782474410908967,1.0592993619900923,0.4706765749699437,-1.2962148831005436,92.0,0.3742367920741612,0.9672041516493515,-1.578247441090897,-1.6125030951228727,-1.5801170758724223
-0.8988379189374324,-2.167763281668693,-1.5782474410908967,0.7534600040841161,-0.5035391286277552,-1.2962148831005436,78.0,0.3121178554318742,-1.0339078862458586,-1.578247441090897,-1.5756265955552187,-1.263604647662389
-0.8988379189374324,1.327773945760032,-0.9224550125024389,0.8554064567194415,0.4706765749699437,1.1485125977963562,92.0,0.5605936020010219,0.9672041516493515,-0.9224550125024391,-1.0536383148533874,-1.100721058875939
1.112547633929549,1.327773945760032,-1.5782474410908967,0.7534600040841161,-0.5035391286277552,1.1485125977963562,85.0,-0.8060230041292906,0.9672041516493515,-1.578247441090897,-1.5756265955552187,-1.6708136196285137
1.112547633929549,-2.167763281668693,-0.10271447676686643,0.8554064567194415,0.4706765749699437,1.1485125977963562,90.0,1.6166155249199001,0.9672041516493515,-0.10271447676686687,-0.38543042540074196,0.47721370749279435
1.112547633929549,0.6286665002742869,0.38912984467447703,-1.2854690486223914,-0.5035391286277552,-0.07385114265209372,90.0,-0.06059576442184748,-1.0339078862458586,0.38912984467447687,0.8790245038711876,0.19782310728270305
1.112547633929549,0.6286665002742869,5.824606828750037e-16,-0.06211161699848693,0.0,1.1485125977963562,85.0,-1.365093433909873,0.9672041516493515,5.096530975156283e-16,-0.02636931853823575,-0.15924791930646784
1.112547633929549,0.6286665002742869,-1.2503512267966679,1.263192267260743,0.4706765749699437,1.1485125977963562,72.0,-0.9923798140561515,-1.0339078862458586,-1.2503512267966679,-1.3803177274746807,-1.30658781692548
-0.8988379189374324,-2.167763281668693,-1.2503512267966679,-1.2854690486223914,0.0,-0.07385114265209372,80.0,0.8090693485701699,-1.0339078862458586,-1.2503512267966679,-0.8891563728342745,-0.8767561242945706
1.112547633929549,-0.07044094521145812,1.2088703804100493,1.263192267260743,0.4706765749699437,-1.2962148831005436,87.0,0.3121178554318742,0.9672041516493515,1.2088703804100493,0.5352115556229032,1.1712654700056455
1.112547633929549,-1.9869828676227855e-15,-0.10271447676686643,0.7534600040841161,0.4706765749699437,-1.2962148831005436,78.0,0.12576104550501352,-1.0339078862458586,-0.10271447676686687,-0.3587021098226359,-0.11901437334659483
1.112547633929549,0.7684879893714359,0.38912984467447703,1.0592993619900923,-0.5035391286277552,-0.07385114265209372,88.0,-0.9302608774138647,-1.0339078862458586,0.38912984467447687,-0.04525186349757693,0.16475913092647937
-0.8988379189374324,1.327773945760032,0.38912984467447703,1.263192267260743,0.4706765749699437,1.1485125977963562,68.0,-0.30907151099099517,-1.0339078862458586,0.38912984467447687,-0.10329820540962498,0.03946406262921009
-0.8988379189374324,0.7684879893714359,-1.5782474410908967,-1.7952013117990184,-1.4777548322254541,-0.07385114265209372,72.0,0.684831475285596,0.9672041516493515,-1.578247441090897,-1.1249138230616695,-1.620695592309606
1.112547633929549,-1.9869828676227855e-15,-1.2503512267966679,-1.2854690486223914,-0.5035391286277552,-0.07385114265209372,88.0,-2.758634949019931e-16,0.9672041516493515,-1.2503512267966679,-0.8891563728342745,-1.2274785247883289
-0.8988379189374324,0.908309478468585,-1.5782474410908967,-0.7757367854457646,0.4706765749699437,-1.2962148831005436,78.0,-0.24695257434870818,-1.0339078862458586,-1.578247441090897,-1.3438314554156792,-1.6336336700142156
1.112547633929549,-1.0491913688915013,0.38912984467447703,0.8554064567194415,-0.5035391286277552,1.1485125977963562,85.0,-1.365093433909873,-1.0339078862458586,0.38912984467447687,0.015494308270845443,0.6607187762698362
1.112547633929549,0.7684879893714359,-0.10271447676686643,-0.7757367854457646,0.4706765749699437,1.1485125977963562,88.0,-1.1166176873407254,-1.0339078862458586,-0.10271447676686687,0.13386256297388552,-0.28160454988254197
-0.8988379189374324,-0.07044094521145812,-0.9224550125024389,1.263192267260743,-1.4777548322254541,1.1485125977963562,92.0,-0.5575472575601429,-1.0339078862458586,-0.9224550125024391,-1.1249138230616695,-0.8995119197867951
1.112547633929549,0.6286665002742869,-0.10271447676686643,0.7534600040841161,1.4448922785676426,1.1485125977963562,88.0,0.6227125386433089,-1.0339078862458586,-0.10271447676686687,-0.3587021098226359,-0.2535001699797518
-0.8988379189374324,0.908309478468585,1.2088703804100493,0.03983483563683845,1.4448922785676426,-0.07385114265209372,72.0,-2.758634949019931e-16,0.9672041516493515,1.2088703804100493,1.0263729102633095,0.8682671061146108
1.112547633929549,0.34902352207998893,0.717026058968706,0.44762064617813996,0.0,-1.2962148831005436,87.0,-1.0544987506984385,-1.0339078862458586,0.7170260589687056,0.4261976939832034,0.573925838334749
1.112547633929549,-1.0491913688915013,-1.2503512267966679,1.263192267260743,-1.4777548322254541,-1.2962148831005436,90.0,1.0575450951393173,-1.0339078862458586,-1.2503512267966679,-1.3803177274746807,-1.0751399824319134
-0.8988379189374324,0.7684879893714359,0.061233630380248046,-1.7952013117990184,-1.4777548322254541,-0.07385114265209372,87.0,0.4984746653587352,0.9672041516493515,0.061233630380248046,0.7906154600359142,-0.13281665627953496
1.112547633929549,1.327773945760032,-0.10271447676686643,-0.06211161699848693,-0.5035391286277552,-1.2962148831005436,80.0,1.1817829684238914,0.9672041516493515,-0.10271447676686687,-0.11988287452735295,-0.3881053579352207
1.112547633929549,0.6286665002742869,-0.9224550125024389,-1.7952013117990184,1.4448922785676426,-0.07385114265209372,92.0,0.06364210886272652,-1.0339078862458586,-0.9224550125024391,-0.3587021098226359,-1.0057056320838433
-0.8988379189374324,0.7684879893714359,-0.10271447676686643,1.0592993619900923,-0.5035391286277552,1.1485125977963562,87.0,0.43635572871644823,0.9672041516493515,-0.10271447676686687,-0.4370646714039009,-0.28160454988254197
-0.8988379189374324,-0.07044094521145812,-0.10271447676686643,0.03983483563683845,-1.4777548322254541,1.1485125977963562,68.0,1.2439019050661786,0.9672041516493515,-0.10271447676686687,-0.15241434087366543,-0.10305907755893327
-0.8988379189374324,1.327773945760032,0.061233630380248046,0.7534600040841161,-0.5035391286277552,-1.2962148831005436,68.0,-1.3029744972675863,-1.0339078862458586,0.061233630380248046,-0.2234882780745713,-0.245582217747077
1.112547633929549,0.6286665002742869,0.38912984467447703,0.03983483563683845,0.0,-0.07385114265209372,87.0,-1.0544987506984385,-1.0339078862458586,0.38912984467447687,0.2896308783026998,0.19782310728270305
-0.8988379189374324,-1.9869828676227855e-15,0.38912984467447703,-1.7952013117990184,-1.4777548322254541,-0.07385114265209372,87.0,-0.8060230041292906,0.9672041516493515,0.38912984467447687,1.1737213166554308,0.3560416915570054
1.112547633929549,1.327773945760032,0.061233630380248046,-1.2854690486223914,-1.4777548322254541,1.1485125977963562,68.0,-1.3029744972675863,0.9672041516493515,0.061233630380248046,0.5253883285300952,-0.245582217747077
1.112547633929549,1.327773945760032,1.2088703804100493,-1.2854690486223914,-1.4777548322254541,-1.2962148831005436,78.0,1.1817829684238914,0.9672041516493515,1.2088703804100493,1.7631149422239187,0.7520797635699285
-0.8988379189374324,0.7684879893714359,-1.5782474410908967,1.0592993619900923,-1.4777548322254541,-0.07385114265209372,68.0,-0.7439040674870038,0.9672041516493515,-1.578247441090897,-1.6125030951228727,-1.620695592309606
1.112547633929549,-0.07044094521145812,0.061233630380248046,1.263192267260743,0.4706765749699437,-1.2962148831005436,72.0,-0.9302608774138647,-1.0339078862458586,0.061233630380248046,-0.3587021098226359,0.056231490886638875
-0.8988379189374324,-0.07044094521145812,-1.5782474410908967,0.7534600040841161,1.4448922785676426,-0.07385114265209372,88.0,-1.2408555606252993,-1.0339078862458586,-1.578247441090897,-1.5756265955552187,-1.5366741935690844
-0.8988379189374324,-2.167763281668693,0.717026058968706,-1.7952013117990184,-0.5035391286277552,-1.2962148831005436,68.0,0.8711882852124566,0.9672041516493515,0.7170260589687056,1.5568271732749477,1.4443350159123407
-0.8988379189374324,-0.07044094521145812,0.061233630380248046,1.263192267260743,-0.5035391286277552,1.1485125977963562,62.0,0.06364210886272652,-1.0339078862458586,0.061233630380248046,-0.3587021098226359,0.056231490886638875
1.112547633929549,0.6286665002742869,-0.9224550125024389,-0.7757367854457646,1.4448922785676426,1.1485125977963562,85.0,-1.2408555606252993,0.9672041516493515,-0.9224550125024391,-0.6870785583536504,-1.0057056320838433
1.112547633929549,-2.167763281668693,0.717026058968706,0.7534600040841161,0.4706765749699437,-1.2962148831005436,62.0,0.7469504119278829,0.9672041516493515,0.7170260589687056,0.31736704891768797,1.4443350159123407
-0.8988379189374324,-2.167763281668693,0.38912984467447703,-0.06211161699848693,1.4448922785676426,-1.2962148831005436,80.0,-0.5575472575601429,0.9672041516493515,0.38912984467447687,0.3279031916513029,1.057486492544522
-0.8988379189374324,-1.0491913688915013,-0.4306106910610954,-1.2854690486223914,-0.5035391286277552,-0.07385114265209372,72.0,-2.758634949019931e-16,-1.0339078862458586,-0.4306106910610957,-0.005065934481543466,-0.20721060308103825
1.112547633929549,-1.0491913688915013,0.061233630380248046,0.7534600040841161,-0.5035391286277552,-0.07385114265209372,62.0,-0.6196661942024299,-1.0339078862458586,0.061233630380248046,-0.2234882780745713,0.3135470245294867
1.112547633929549,-0.07044094521145812,-0.9224550125024389,1.0592993619900923,-0.5035391286277552,-0.07385114265209372,88.0,-0.9923798140561515,-1.0339078862458586,-0.9224550125024391,-1.090086017914441,-0.8995119197867951
-0.8988379189374324,0.908309478468585,-0.9224550125024389,0.0,-0.5035391286277552,1.1485125977963562,92.0,-1.365093433909873,-1.0339078862458586,-0.9224550125024391,-0.8802540349621254,-1.0449511344544917
-0.8988379189374324,-0.07044094521145812,-0.9224550125024389,-1.7952013117990184,1.4448922785676426,1.1485125977963562,92.0,-0.1848336377064212,-1.0339078862458586,-0.9224550125024391,-0.3587021098226359,-0.8995119197867951
-0.8988379189374324,0.7684879893714359,2.0286109161456216,0.7534600040841161,0.4706765749699437,-1.2962148831005436,80.0,-0.9302608774138647,0.9672041516493515,2.0286109161456216,1.399077702902206,1.6526380669565506
-0.8988379189374324,-0.07044094521145812,0.061233630380248046,0.44762064617813996,-0.5035391286277552,1.1485125977963562,72.0,-0.06059576442184748,0.9672041516493515,0.061233630380248046,-0.13444502302096767,0.056231490886638875
1.112547633929549,0.7684879893714359,1.2088703804100493,-0.06211161699848693,-0.5035391286277552,-1.2962148831005436,78.0,1.6166155249199001,0.9672041516493515,1.2088703804100493,1.0742133019490632,0.9086985989415154
-0.8988379189374324,-1.0491913688915013,-0.4306106910610954,-1.7952013117990184,-0.5035391286277552,1.1485125977963562,72.0,-0.43330938427556903,0.9672041516493515,-0.4306106910610957,0.21595667510663916,-0.20721060308103825
-0.8988379189374324,-2.167763281668693,0.061233630380248046,0.7534600040841161,1.4448922785676426,-1.2962148831005436,92.0,-0.1848336377064212,0.9672041516493515,0.061233630380248046,-0.2234882780745713,0.6706379691767033
-0.8988379189374324,-0.07044094521145812,1.2088703804100493,-0.7757367854457646,-1.4777548322254541,-1.2962148831005436,90.0,-0.06059576442184748,0.9672041516493515,1.2088703804100493,1.4473683570979432,1.1712654700056455
-0.8988379189374324,-2.167763281668693,0.38912984467447703,0.8554064567194415,1.4448922785676426,1.1485125977963562,62.0,0.5605936020010219,0.9672041516493515,0.38912984467447687,0.015494308270845443,1.057486492544522
1.112547633929549,1.327773945760032,-1.5782474410908967,1.0592993619900923,-0.5035391286277552,-0.07385114265209372,85.0,-0.7439040674870038,0.9672041516493515,-1.578247441090897,-1.6125030951228727,-1.6708136196285137
-0.8988379189374324,-1.9869828676227855e-15,-1.2503512267966679,-0.06211161699848693,-0.5035391286277552,-0.07385114265209372,62.0,-1.1166176873407254,0.9672041516493515,-1.2503512267966679,-1.164717028944217,-1.2274785247883289
1.112547633929549,-0.07044094521145812,0.061233630380248046,0.7534600040841161,0.4706765749699437,1.1485125977963562,85.0,1.0575450951393173,0.9672041516493515,0.061233630380248046,-0.2234882780745713,0.056231490886638875
1.112547633929549,-1.0491913688915013,0.38912984467447703,1.263192267260743,-0.5035391286277552,-0.07385114265209372,72.0,-1.365093433909873,-1.0339078862458586,0.38912984467447687,-0.10329820540962498,0.6607187762698362
-0.8988379189374324,-2.167763281668693,-0.10271447676686643,-0.7757367854457646,0.4706765749699437,1.1485125977963562,87.0,-0.06059576442184748,0.9672041516493515,-0.10271447676686687,0.13386256297388552,0.47721370749279435
-0.8988379189374324,-0.07044094521145812,1.2088703804100493,-1.2854690486223914,1.4448922785676426,-0.07385114265209372,90.0,0.6227125386433089,0.9672041516493515,1.2088703804100493,1.7631149422239187,1.1712654700056455
-0.8988379189374324,-0.07044094521145812,0.38912984467447703,1.263192267260743,-0.5035391286277552,1.1485125977963562,87.0,1.3060208417084653,0.9672041516493515,0.38912984467447687,-0.10329820540962498,0.37481262777778357
1.112547633929549,-0.07044094521145812,-1.2503512267966679,0.8554064567194415,-1.4777548322254541,-1.2962148831005436,62.0,0.06364210886272652,-1.0339078862458586,-1.2503512267966679,-1.3209214706344456,-1.2180930566779398
1.112547633929549,0.908309478468585,-1.2503512267966679,0.44762064617813996,0.4706765749699437,1.1485125977963562,68.0,-4.595278139308794,0.9672041516493515,-1.2503512267966679,-1.2557304570293095,-1.3392924022343535
1.112547633929549,-2.167763281668693,-0.9224550125024389,-0.06211161699848693,-0.5035391286277552,1.1485125977963562,85.0,-0.30907151099099517,0.9672041516493515,-0.9224550125024391,-0.8661929848251129,-0.48990760092675195
-0.8988379189374324,-0.48990541250290515,-0.4306106910610954,-1.7952013117990184,-0.5035391286277552,-0.07385114265209372,72.0,0.9333072218547437,-1.0339078862458586,-0.4306106910610957,0.21595667510663916,-0.33422465859580064
1.112547633929549,-1.0491913688915013,-0.4306106910610954,1.0592993619900923,1.4448922785676426,1.1485125977963562,80.0,1.3060208417084653,-1.0339078862458586,-0.4306106910610957,-0.6982732100081169,-0.20721060308103825
1.112547633929549,-1.9869828676227855e-15,5.824606828750037e-16,0.8554064567194415,1.4448922785676426,1.1485125977963562,87.0,-0.7439040674870038,-1.0339078862458586,5.096530975156283e-16,-0.30170317178257894,-0.01980587786471836
-0.8988379189374324,0.908309478468585,0.717026058968706,-1.7952013117990184,-0.5035391286277552,1.1485125977963562,68.0,-0.7439040674870038,-1.0339078862458586,0.7170260589687056,1.5568271732749477,0.4267552044448181
1.112547633929549,0.7684879893714359,0.717026058968706,-1.2854690486223914,1.4448922785676426,1.1485125977963562,78.0,0.1878799821473005,-1.0339078862458586,0.7170260589687056,1.23266067921228,0.46233491813249367
-0.8988379189374324,-0.07044094521145812,1.2088703804100493,0.8554064567194415,1.4448922785676426,1.1485125977963562,72.0,0.0015231722204395205,0.9672041516493515,1.2088703804100493,0.6837021977234912,1.1712654700056455
1.112547633929549,-1.0491913688915013,2.0286109161456216,0.03983483563683845,-0.5035391286277552,1.1485125977963562,88.0,0.684831475285596,0.9672041516493515,2.0286109161456216,1.7631149422239187,2.3965775349715868
1.112547633929549,0.6286665002742869,5.824606828750037e-16,-1.7952013117990184,1.4448922785676426,1.1485125977963562,90.0,-0.5575472575601429,0.9672041516493515,5.096530975156283e-16,0.7190715952455227,-0.15924791930646784
1.112547633929549,1.327773945760032,-1.2503512267966679,-0.7757367854457646,1.4448922785676426,-0.07385114265209372,92.0,0.5605936020010219,-1.0339078862458586,-1.2503512267966679,-1.0154550068846648,-1.3857673392522265
1.112547633929549,-1.0491913688915013,-1.2503512267966679,0.03983483563683845,1.4448922785676426,-0.07385114265209372,88.0,-1.365093433909873,-1.0339078862458586,-1.2503512267966679,-1.1838531856185184,-1.0751399824319134
-0.8988379189374324,-0.07044094521145812,-1.2503512267966679,1.0592993619900923,0.4706765749699437,1.1485125977963562,90.0,1.5544965882776134,0.9672041516493515,-1.2503512267966679,-1.3512945565186567,-1.2180930566779398
1.112547633929549,-0.07044094521145812,0.061233630380248046,1.263192267260743,1.4448922785676426,-1.2962148831005436,87.0,-0.3711904476332821,0.9672041516493515,0.061233630380248046,-0.3587021098226359,0.056231490886638875
1.112547633929549,0.7684879893714359,1.2088703804100493,-1.2854690486223914,-0.5035391286277552,1.1485125977963562,80.0,-0.5575472575601429,-1.0339078862458586,1.2088703804100493,1.7631149422239187,0.9086985989415154
-0.8988379189374324,1.327773945760032,-1.2503512267966679,-1.7952013117990184,-1.4777548322254541,-1.2962148831005436,87.0,0.1878799821473005,-1.0339078862458586,-1.2503512267966679,-0.741807966442153,-1.3857673392522265
-0.8988379189374324,-2.167763281668693,-1.2503512267966679,0.8554064567194415,-1.4777548322254541,1.1485125977963562,80.0,-1.1787366239830124,0.9672041516493515,-1.2503512267966679,-1.3209214706344456,-0.8767561242945706
1.112547633929549,0.34902352207998893,0.061233630380248046,1.263192267260743,0.4706765749699437,1.1485125977963562,62.0,0.3121178554318742,0.9672041516493515,0.061233630380248046,-0.3587021098226359,-0.04151499429587121
1.112547633929549,-0.07044094521145812,-1.5782474410908967,0.7534600040841161,0.4706765749699437,-1.2962148831005436,88.0,0.0015231722204395205,0.9672041516493515,-1.578247441090897,-1.5756265955552187,-1.5366741935690844
-0.8988379189374324,0.34902352207998893,0.38912984467447703,-0.06211161699848693,0.4706765749699437,-0.07385114265209372,62.0,0.0015231722204395205,-1.0339078862458586,0.38912984467447687,0.3279031916513029,0.2662054220194387
1.112547633929549,-1.0491913688915013,2.0286109161456216,-1.7952013117990184,-0.5035391286277552,1.1485125977963562,78.0,-1.365093433909873,-1.0339078862458586,2.0286109161456216,3.089250599753015,2.3965775349715868
-0.8988379189374324,-1.9869828676227855e-15,0.717026058968706,0.03983483563683845,-1.4777548322254541,-1.2962148831005436,87.0,-1.2408555606252993,-1.0339078862458586,0.7170260589687056,0.5843276910869437,0.6727457348260719
-0.8988379189374324,-2.167763281668693,-0.9224550125024389,-1.7952013117990184,0.4706765749699437,-1.2962148831005436,78.0,0.3121178554318742,-1.0339078862458586,-0.9224550125024391,-0.3587021098226359,-0.48990760092675195
-0.8988379189374324,-2.167763281668693,-0.4306106910610954,-0.7757367854457646,1.4448922785676426,-1.2962148831005436,88.0,0.6227125386433089,0.9672041516493515,-0.4306106910610957,-0.19451388555712898,0.09036518412497568
1.112547633929549,-1.0491913688915013,-1.2503512267966679,1.263192267260743,1.4448922785676426,1.1485125977963562,80.0,-0.1848336377064212,-1.0339078862458586,-1.2503512267966679,-1.3803177274746807,-1.0751399824319134
-0.8988379189374324,0.7684879893714359,0.061233630380248046,1.0592993619900923,0.4706765749699437,1.1485125977963562,62.0,0.24999891878958724,-1.0339078862458586,0.061233630380248046,-0.3064604021017927,-0.13281665627953496
1.112547633929549,-0.07044094521145812,0.717026058968706,0.8554064567194415,0.4706765749699437,-0.07385114265209372,87.0,-0.1848336377064212,0.9672041516493515,0.7170260589687056,0.2827774640519038,0.6933937646689285
-0.8988379189374324,0.34902352207998893,-0.9224550125024389,1.0592993619900923,-1.4777548322254541,-0.07385114265209372,62.0,0.5605936020010219,-1.0339078862458586,-0.9224550125024391,-1.090086017914441,-0.9646762432418021
-0.8988379189374324,0.34902352207998893,-1.5782474410908967,-1.2854690486223914,1.4448922785676426,-1.2962148831005436,62.0,-1.365093433909873,0.9672041516493515,-1.578247441090897,-1.242792548175367,-1.5801170758724223
-0.8988379189374324,0.34902352207998893,-0.10271447676686643,1.0592993619900923,0.4706765749699437,-1.2962148831005436,62.0,0.3742367920741612,0.9672041516493515,-0.10271447676686687,-0.4370646714039009,-0.19537520245352655
-0.8988379189374324,-2.167763281668693,-0.10271447676686643,-0.7757367854457646,-0.5035391286277552,1.1485125977963562,72.0,0.9954261584970306,-1.0339078862458586,-0.10271447676686687,0.13386256297388552,0.47721370749279435
1.112547633929549,-1.0491913688915013,-0.9224550125024389,0.8554064567194415,-0.5035391286277552,1.1485125977963562,92.0,1.2439019050661786,0.9672041516493515,-0.9224550125024391,-1.0536383148533874,-0.7279682306915632
-0.8988379189374324,0.908309478468585,2.0286109161456216,-0.06211161699848693,1.4448922785676426,-0.07385114265209372,68.0,-2.758634949019931e-16,-1.0339078862458586,2.0286109161456216,1.8205234122468232,1.6041202755642658
-0.8988379189374324,0.34902352207998893,0.38912984467447703,0.44762064617813996,-0.5035391286277552,-0.07385114265209372,80.0,-0.9923798140561515,0.9672041516493515,0.38912984467447687,0.14587633548111772,0.2662054220194387
-0.8988379189374324,0.908309478468585,0.061233630380248046,-1.7952013117990184,0.4706765749699437,1.1485125977963562,80.0,0.0015231722204395205,0.9672041516493515,0.061233630380248046,0.7906154600359142,-0.1619273311149057
-0.8988379189374324,0.34902352207998893,0.717026058968706,0.44762064617813996,0.4706765749699437,-0.07385114265209372,62.0,1.1817829684238914,-1.0339078862458586,0.7170260589687056,0.4261976939832034,0.573925838334749
1.112547633929549,0.34902352207998893,-0.9224550125024389,0.8554064567194415,-1.4777548322254541,-1.2962148831005436,87.0,-1.489331307194447,0.9672041516493515,-0.9224550125024391,-1.0536383148533874,-0.9646762432418021
1.112547633929549,0.6286665002742869,-0.10271447676686643,0.7534600040841161,-0.5035391286277552,-0.07385114265209372,90.0,1.1817829684238914,-1.0339078862458586,-0.10271447676686687,-0.3587021098226359,-0.2535001699797518
-0.8988379189374324,-0.48990541250290515,1.2088703804100493,0.03983483563683845,1.4448922785676426,-0.07385114265209372,90.0,0.6227125386433089,0.9672041516493515,1.2088703804100493,1.0263729102633095,1.3169580630961077
1.112547633929549,0.34902352207998893,-1.5782474410908967,-1.7952013117990184,-1.4777548322254541,-1.2962148831005436,80.0,0.3121178554318742,0.9672041516493515,-1.578247441090897,-1.1249138230616695,-1.5801170758724223
-0.8988379189374324,-0.48990541250290515,-0.10271447676686643,1.0592993619900923,0.4706765749699437,-0.07385114265209372,68.0,1.1196640317816047,0.9672041516493515,-0.10271447676686687,-0.4370646714039009,-0.003988114257419056
-0.8988379189374324,-0.07044094521145812,-1.2503512267966679,0.44762064617813996,0.4706765749699437,1.1485125977963562,90.0,0.5605936020010219,-1.0339078862458586,-1.2503512267966679,-1.2557304570293095,-1.2180930566779398
1.112547633929549,-2.167763281668693,2.0286109161456216,0.0,0.4706765749699437,-1.2962148831005436,85.0,-4.595278139308794,-1.0339078862458586,2.0286109161456216,1.7853707869042914,2.9917291093836145
-0.8988379189374324,-0.07044094521145812,1.2088703804100493,-0.7757367854457646,0.4706765749699437,-1.2962148831005436,62.0,0.12576104550501352,0.9672041516493515,1.2088703804100493,1.4473683570979432,1.1712654700056455
-0.8988379189374324,0.908309478468585,2.0286109161456216,-1.7952013117990184,1.4448922785676426,-0.07385114265209372,68.0,-0.4954283209178559,0.9672041516493515,2.0286109161456216,3.089250599753015,1.6041202755642658
1.112547633929549,1.327773945760032,-1.2503512267966679,1.0592993619900923,-0.5035391286277552,1.1485125977963562,78.0,-0.6196661942024299,0.9672041516493515,-1.2503512267966679,-1.3512945565186567,-1.3857673392522265
1.112547633929549,0.6286665002742869,-1.2503512267966679,0.8554064567194415,0.0,-1.2962148831005436,62.0,-0.24695257434870818,-1.0339078862458586,-1.2503512267966679,-1.3209214706344456,-1.30658781692548
-0.8988379189374324,-0.48990541250290515,1.2088703804100493,1.0592993619900923,-0.5035391286277552,-0.07385114265209372,72.0,-0.8681419407715776,0.9672041516493515,1.2088703804100493,0.6077694830129634,1.3169580630961077
-0.8988379189374324,1.327773945760032,0.061233630380248046,-1.2854690486223914,0.4706765749699437,-0.07385114265209372,72.0,0.3121178554318742,0.9672041516493515,0.061233630380248046,0.5253883285300952,-0.245582217747077
1.112547633929549,1.327773945760032,1.2088703804100493,-1.2854690486223914,-1.4777548322254541,1.1485125977963562,92.0,-0.8060230041292906,0.9672041516493515,1.2088703804100493,1.7631149422239187,0.7520797635699285
-0.8988379189374324,0.6286665002742869,2.0286109161456216,0.03983483563683845,-1.4777548322254541,-1.2962148831005436,85.0,0.9333072218547437,0.9672041516493515,2.0286109161456216,1.7631149422239187,1.7022340314908861
-0.8988379189374324,-0.07044094521145812,-0.4306106910610954,0.7534600040841161,-1.4777548322254541,-0.07385114265209372,62.0,-1.1166176873407254,-1.0339078862458586,-0.4306106910610957,-0.6291297733187654,-0.42164021445007793
-0.8988379189374324,-0.07044094521145812,0.061233630380248046,-1.7952013117990184,0.4706765749699437,-1.2962148831005436,72.0,-0.6817851308447167,0.9672041516493515,0.061233630380248046,0.7906154600359142,0.056231490886638875
-0.8988379189374324,-0.48990541250290515,0.717026058968706,0.7534600040841161,0.4706765749699437,1.1485125977963562,87.0,0.06364210886272652,0.9672041516493515,0.7170260589687056,0.31736704891768797,0.8216032465885355
-0.8988379189374324,1.327773945760032,-1.5782474410908967,0.44762064617813996,-1.4777548322254541,1.1485125977963562,72.0,0.06364210886272652,-1.0339078862458586,-1.578247441090897,-1.536051815531395,-1.6708136196285137
